Source Name	Cell ID	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
BACFB0475A	24	7.509863032815236	1.348176154571724	-1.2079418274420473	1.7071571123422562	-2.085907742558474	-0.4653548038155334	1.0998703292970826	0.27245056085408315	-0.2325071816399356	-2.2666078489526087	0.457698623627479	-1.2391601171320523	-0.3077663624069462	-0.5726828753360546	0.49814029734997994	0.06865166383846405	-0.28857964795998126	-0.046642138617303576	0.9370929888676176	0.06740537246761809	0.038115905151294094	-0.11836493854002669	-0.2311635613191038	0.06615270082619067	0.02949466462080836	-0.056358240347285024	-0.5769637969788782	0.5510969169183594	-0.251527046382755	-0.4181273731473262	0.39538464860812894	-0.35006015706118315	-0.29622738571412294	0.045896698958295144	-0.13579409337617648	0.03256605158835093	-0.1536301040456611	-0.33335562259958545	0.08199746691014513	-0.08972080068057538	0.00804203302536738	-0.029716347038781194	-0.19611731895460408	-0.05663865496219952	0.036800699644795896	-0.030436937043031378	0.3883429824608741	-0.08101436264765717	-0.0801859158896409	0.07836349908908442	-0.08345226070134673	-0.1696141970097123	-0.13828315760359586	0.1177500824681075	-0.12424225933152575	-0.01777854847174467	0.09954715811079068	0.19015785388884968	-0.0019648744706628044	0.06583840503245399
BACFB0475A	25	1.7408133872109361	4.987130056481864	-2.562001884633959	-2.413819408621857	-1.5310538122167041	-0.03404008017155654	0.3869604697488923	-2.929500295237165	-3.2658848193770798	1.6965821440701159	0.5161346552759422	-1.2141686651552328	-0.3418678074152889	-0.537252937326607	0.15187949321742567	2.1886101847422004	-0.2171377643163035	-2.2397957288865635	-0.5432918405747738	-0.27250793120348793	1.8384826406408268	-0.4626133030650447	-0.20008605909326457	0.732621188700808	0.7679627793326653	-0.18629930275180204	-0.6490351383885186	0.2838931580678539	-0.7135191862263536	0.3549731627319011	0.6927811325653253	0.23965995860977135	-0.023599905655213357	0.38792300646198047	0.6018373252088012	0.007046387329517861	0.3628219228302186	0.4411685909020109	-0.2987256001170633	0.18254953880225477	-0.48585692684679954	0.8220541327656838	0.038896878723769145	0.08621575853084701	-0.3204704095666874	0.7993363135693127	0.5555208238311956	-0.11983372301775781	-0.7760583270709885	-0.19896207756859854	0.06728454053405102	-0.22783373903240842	0.41587941301312414	-0.23591949938242265	-0.10101433055318292	-0.06260793686543853	0.0815255522723505	-0.07385725526802904	-0.008252374711468826	-0.060588058199117736
BACFB0475A	26	4.529212604684916	-1.789483223520716	1.6582579222137126	-1.739593698148711	-0.21887548006192314	-1.2581956636356768	0.14835568745032016	3.951413405006342	-0.8237110628057992	1.0996851708909132	0.6089931632901812	1.1648664194808667	-0.3255455479323608	1.182913909603773	-0.972271252987545	0.7937368439669585	-0.9670196536310245	0.5790929972020175	0.37124259841969365	-1.1319166550166642	1.2128922562105593	-0.6382063918659563	0.3710812071759085	0.035762577464114195	0.5930757629934355	-0.31033793482523236	0.2854349748114377	0.40165346348357844	-0.24283135716575174	-0.33985066302038663	0.7661974217499403	0.323788783084847	-0.10386590645839698	-0.18444437122763618	0.24603475942081374	-0.3001875318753782	-0.021669880656635918	0.16153792385152535	0.12440665110779048	0.011604694216952583	0.025802815927079094	0.08196865009577613	0.312651302988303	-0.34389769297001466	-0.14163933691212943	0.28045242433813455	0.26382158495580205	0.22491713145756426	-0.14488872626689223	0.35850090108335364	-0.37276197076199674	-0.0408507178605505	-0.04140905526486893	-0.14207954205446097	0.36723607811462483	0.043022008481400247	0.1190841440511775	-0.07748468906047663	-0.024581678194428535	-0.07904817071233307
BACFB0475A	27	7.445057208750712	0.882941289552136	-1.016915345850284	-1.0142235231307213	-2.1203630166594154	-0.5775385341469482	0.3885132549376082	1.089742145758157	-1.3262180788507778	-1.0276238285820027	1.392013779992365	-0.7520670205946315	-0.7921553782884722	-0.20274363373530313	0.13676914496670062	0.22635874444903054	-0.06896965908338978	0.6452812750443471	-0.8070442105377079	-0.42455952959671855	0.21802173232559208	-0.1413844555818426	0.14519263800013338	-0.05547586960100938	-0.18740323390095648	-0.4285661607577192	-0.19550254503510622	0.3859719275211956	-0.3827426549261673	-0.2137769873628568	0.09116129554856564	-0.2707622604383714	-0.34400325581648805	-0.3106130809039409	-0.08354307279698087	-0.17763180815622404	-0.0856293933061765	0.2877870772362952	-0.25765803208198157	-0.3439439284448008	0.16699832503375664	0.1339924333892361	-0.14564244943032695	-0.3590171932700506	0.14326787302061125	-0.011415991863014816	0.15357671298814302	-0.09911132680634847	0.02900440324883155	-0.0007469969653068916	0.015595131364352042	0.08995750537758244	-0.05032856746416843	0.023839434733741994	0.08185106167814749	-0.027096846723941588	0.036672312910061886	0.09874181910252053	-0.11314621971824385	0.053577338576480615
BACFB0475A	28	5.407456273625538	-4.286291767679699	-1.1334443550921536	0.2415915280298486	-0.4848342890657078	0.2052222769763828	-1.0095481734028946	1.399776819699208	-1.1390595827228316	-1.1087563504391014	-0.2737063668812925	-0.2843303183168714	1.5768715247152643	-0.17238457820057337	-0.7015103686481857	-0.6035961902204118	0.19883639978978287	-1.9873277383080328	0.040029757219787986	-0.6556947946096648	-0.3668742271962377	0.4137833660694451	-0.14735450132965153	-0.17348060853209085	-0.6079015372785168	0.36527131856288275	-0.0061422678497503715	0.4169698885812463	0.02303964573516389	0.19806757140900494	-0.09425800455460157	0.171133832624879	-0.19716034899731755	0.18551500701356294	0.26625969935011123	0.11534476021221185	-0.16285967335875415	0.04472361196153967	-0.053170345248948654	-0.049808615151986375	-0.24820074522839447	-0.24431125693464656	-0.1446053097294554	-0.3074078844013865	0.17748082498441015	0.18188253161491622	-0.043986401828353824	-0.21824506425536938	-0.28480165436606114	0.29056989657974375	-0.2999290969790146	0.018733592186368393	0.010264651584256664	0.20631715355829566	0.18393259102330772	0.11599064681581646	0.38282961239295044	0.018390009650066888	-0.18314342333871894	0.15697691509108422
BACFB0475A	29	-0.5558352956041094	-4.569357735583026	0.8515331106621888	-3.26042398160726	-0.9851664211078534	-0.10934321309560094	-0.15105866432982068	0.8111482986451365	1.8120624228098876	1.5847865829905543	1.249928344596693	-1.0441283408991708	-0.8158976196091219	-0.8818858792585813	0.10038030701438504	0.19823844121873743	0.1464959989877661	0.8521595684221457	-1.0591568082978737	-0.42147335433625194	-0.21224326042476707	0.37797216964142905	-0.19650099880721544	-0.11539694336523951	-0.7565808400607125	0.39267794403187434	-0.09783607036583186	0.08950831271562397	0.014050389188008635	-0.6778805204703314	0.15311858687541413	0.06808790389230415	0.030752427925748522	-0.1823993974015712	0.047540241982170064	0.15148852674389768	-0.5509584221237706	-0.36029070834141613	0.34755488209609037	-0.2966537701200891	-0.058157810290875425	0.04416631875465207	-0.37024371052471894	0.33440655179987694	-0.24297527850614134	0.06752934467841848	-0.15150471292686926	0.328903317696853	-0.5760520978199295	-0.10677550205798773	0.30821483520503334	-0.2584879757658311	0.16502645441199362	-0.4167131446621285	0.15614789196328072	-0.13339302555922233	-0.39562525071236604	-0.1734446633090987	-0.022398354552032963	-0.13304589714854712
BACFB0475A	30	5.077330028427786	2.7956935120432966	-2.722830002632782	3.4421508288289684	2.23694255168633	-1.1148023560587803	0.0006175856974356235	-1.2957060009594983	-0.00499674786868702	-0.6082414645592572	-2.7161187630782484	0.18323277619595182	0.26245229115652285	0.7173738787932362	0.12480919608059991	0.34223534530523253	0.8570509258213116	-0.2379680542624865	-0.18334424377521782	0.364482599260456	0.047534204745214685	1.269407230513733	0.2973969989557897	-0.14835496522016545	-0.01547760451617998	-0.09578832268656151	0.13065733483323777	0.017453188181529748	0.05657061596075155	-0.46742850037176664	0.16317302256487792	-0.03219743475210581	0.1189067241518577	0.17624332658986902	0.08638923815769524	0.00837951258914888	-0.12028753828064669	-0.07955647291655377	-0.16934211536164503	-0.03770408997689151	0.19294707891740387	0.07992344080499149	-0.03758654607250089	-0.3144027943829124	-0.33116203984151255	-0.21675764699235642	-0.1572643729899669	-0.21603841813835173	-0.12037252827208669	-0.1408724734872448	0.012778672787797235	0.35327074749813187	0.3644941403110764	-0.07385144369981093	0.2904118773293234	-0.09448749755427055	0.221985298718502	-0.18851963154509496	-0.10253681612873276	0.02357262647742395
BACFB0475A	31	3.020232948090292	3.419921099359651	-0.057368996011824325	5.290471165611057	-1.7397269010443832	1.4503272607463846	0.16661409647993744	-0.9520499110872305	-0.7119690211459921	0.8049546564037395	0.7445278162338198	-0.869262591480508	-0.9259398735073481	1.1115486695009618	1.3417412514663467	0.0766890460946379	-0.7936206001174204	0.08599764267652378	1.3166186703482616	-0.09272271261303594	-0.8850225727458416	0.04672453472191305	-0.8080961560826811	-0.40321935431894546	-0.29031529295005365	0.7494939795467335	-0.12276641153320497	0.05524995953515722	0.44359903969394815	-0.6750610373497292	-0.058048038665980566	0.4188031793972417	0.1447623384827743	0.4943275327485179	-0.4433823439993523	-0.9314747476211471	0.12834480852045269	0.029845647180676598	0.7254571818984634	0.29704280351654583	0.9483011172846377	0.24641526743483352	0.14907749820473482	-0.18232105880582108	0.4650509622793198	0.2520871783153427	-0.24741006265530754	0.11457224550097621	-0.15536672040141525	-0.3270458026840811	-0.41036564144365556	0.29924342893670874	-0.004468682852337986	-0.22621244385607242	-0.12085217873996594	-0.06393594253062544	0.4604016663780517	0.47710220515986396	0.07943350383116017	0.029189450415258767
BACFB0475A	32	-1.8383760294229095	-3.227855848935138	1.07735761408911	4.452337633370608	0.18156751238468224	2.744059351435537	0.4909731590818811	0.2897094948837319	0.7164281169980731	0.1785831210776137	1.6709298609740082	-0.42003142678795286	0.14103417069851235	0.40123334818256096	-0.02616883321796073	0.9937934842365879	-0.060552499071928986	0.33489347643572415	0.49301432903932013	0.10409337598951827	-0.6575546524214962	0.5440639391716797	0.20157358804767173	-0.7280877024518289	-0.9862793360819804	-0.2669038587281354	-0.4565166451658767	0.44996618888266865	-0.3900033595049983	-0.35281857539164874	-0.3381379548620223	-0.42736617285173656	0.225282951620148	0.3282736315854093	-0.2505039951556577	-0.5919354852388108	0.30568221726504136	0.04699737262507827	0.08407171652244542	-0.011825621801664592	-0.10581658420926335	0.13403678488504028	-0.3245407153980002	-0.6802283261351628	-0.27658700368958206	0.1125475533823533	-0.028513292888690662	0.16777505345081406	-0.09094081616884456	0.3821714223154399	-0.312076689683407	-0.08220006347627414	0.14498411604714745	-0.21515568540764338	0.07880937583035973	-0.054205665523772234	-0.26023663650112455	0.21037033395049703	-0.12010094633646928	-0.01856965600109536
BACFB0475A	33	3.9285963356204756	0.332398781057484	-0.3609087998927201	0.48526005430842845	3.7632619512795764	0.34584792398289876	-1.877275608045036	0.7463263623637797	0.4628423273086315	-0.2910151533772742	-0.5194240755409683	0.4860703218795851	-1.2688034976662754	0.5635670268176911	0.6398517552523337	0.8861256878347997	-0.03328217726540797	-0.7851805942258034	0.01948276381585692	0.3484156919062046	-0.22684966625787847	1.2054068578592516	0.031051129739628737	-0.23974905169528557	-0.34222287737754264	-0.2506797933867788	-0.19496833391357896	-0.9224957871079205	-0.08840216324036534	0.17782459685030247	-0.43935906531745933	0.09576365212180885	0.574001253220506	0.46669533008300856	-0.47941611339855655	-0.08959502192871081	0.044793557823857	-0.12168565715259347	-0.1509923865252231	-0.002943840755914167	0.21392007452872283	0.3819014318872943	-0.20012823707758182	0.28465751657434596	-0.33108880715641625	0.20958425735328057	0.07431127198215269	0.3531416393925363	-0.529813441360463	0.06229407502643796	-0.04748146705530988	-0.2683891808624044	-0.26798329285500905	-0.13796155611954464	-0.2199966512777279	-0.11523898215868357	-0.06357149352076369	0.17133363374005992	-0.15402381773831345	-0.11905511856233703
BACFB0475A	34	5.931796500307687	2.0208528361697775	-5.187733891761547	1.393198071790418	-0.8532241094848446	0.4471457552255325	2.0778624671019337	0.3648881396445619	-1.9381019908058768	0.6152152229339312	1.1236114521124108	-0.017836545133317002	-0.28644464617825705	0.7899950958214864	0.21327629828398115	0.29074402316149417	0.5290553008071641	0.029244859893353937	-0.4945984857630313	-0.4378235899242069	0.024465771450462435	-0.4625857642491985	0.33697893736689566	0.21828556620833292	0.06914832868108682	0.15111022538990543	-0.20658676295869227	-0.3146915901409449	-0.16800084835001688	-0.0036788346535194115	0.5008266866244679	-0.24903920710149582	-0.34260031437840305	0.22291716092754194	-0.4444813766963669	0.22297438160796734	-0.9785866521691945	-0.06422113288927951	-0.22866718537333589	-0.42935258955448685	0.5841791984490572	-0.0024876382578562684	-0.519601659931662	-0.07282930457131095	-0.2585849944499736	0.2679689668220705	0.2356410414879261	0.23353653058162244	-0.12105135407760113	0.09604827444623082	0.07332136709549344	-0.14381658711786524	0.04756739310292743	0.03363990873393732	-0.04998396551644241	-0.19604076154043928	-0.1273226314287612	0.15564374743278508	-0.06527262656440577	0.2370355774246045
BACFB0475A	35	2.8198267292648285	3.4357482206263708	-3.5621187815766753	3.2592307309805437	-1.6665461495979659	0.5535091889082523	-1.4961120211428067	-0.7991035323588066	0.49409708506138	0.542331297677097	-0.8273238463891229	-1.82068815390234	-0.565358730343419	1.017686790942202	0.5855337279746502	-0.851664263439355	-0.5594799465724596	-0.771541341501219	-0.5047452303321721	0.18049197852295998	0.1896173610579079	0.17638309854035075	-0.09299982436556986	-0.041991522076310496	0.4222920961620957	0.8694818889912349	-0.4313916792362091	-0.5262894848033297	-0.1915181745538595	-0.3182613251526177	0.09516439209279016	-0.40196260549904744	-0.5161707801852258	0.3165336315084842	0.07731937308201348	-0.13758134036744146	0.07668292283117124	-0.34182403881943596	-0.20388682590218418	0.33489745985860014	0.42065711049224674	0.05610713496228566	0.11912356916021556	-0.10114529711649001	0.2800083438643185	0.24017406037385208	-0.23768321507944457	0.037032551153870295	-0.01300081180445663	-0.27438861889132016	-0.013323523604314508	0.6162538159528836	-0.00040499502772046325	0.31625022271032877	0.20955463627299917	0.013576889961651137	0.07650791748207457	-0.22240533172349508	-0.21619664244015988	0.06666870600406026
BACFB0475A	36	-2.881685583804789	5.892680021091338	-2.2228046209243795	0.7060371263617065	2.3127500637988274	0.3933234916242243	-0.5728205272796205	1.4898347362704474	0.5705972470682287	1.1591204957589947	0.8056971739842561	0.24076194333771303	-0.5041186225794926	-2.8695635658545995	0.1728901783821108	1.440757821191146	-0.28392005365574835	-0.5033012199161523	0.9133595396904246	-1.023436088705074	0.27023282428767414	-0.616573010169164	-0.17522092266393416	0.022777144333185784	-0.14305615475146324	-0.28564274688844393	-0.21910385476768537	-0.10363802727686275	-0.36148102738490867	0.07771253820767597	-0.48208150095287117	-0.0754210356054924	0.017732256468943965	0.3252987843306349	-0.05033941544672468	0.5094148818885804	0.6629205814787053	0.2611066601959685	0.16459254855330283	0.4408060291616973	-0.2442160541584978	-0.46744659029321356	-0.5515222618070813	-0.4054314428714482	-0.008740346627410365	0.4474720576279716	0.26597172244243167	0.33827831513663387	0.16869738319104657	-0.14692126778897033	0.13730258597576986	0.03881022908076629	0.1188231498949882	-0.16340063331839097	0.0639493901722918	-0.13279935795623152	0.3537164242088048	-0.13941885115462282	0.002697657255100469	0.3892650054678434
BACFB0475A	37	-3.4476063249132287	2.0788006555046996	2.989593430738541	0.12535030330918992	-2.4504327097267895	-0.41480343985007145	0.20239486617037722	-1.0933687551663007	0.14800344749322647	-0.6859583368313745	0.818855022036614	0.34937769957543363	-1.1277474757334298	0.3200084227580006	0.6151553691935855	-0.5747040090647196	1.2565589984641894	-0.7841212376948559	-0.03401766214363357	-1.0675062864980471	-0.3489914034076023	0.07910958608350649	0.21919429033802917	-0.2412521709780084	-0.4598255208135571	-0.021467008398405846	0.3196678084414232	0.06708992911197509	0.01920144939446489	-0.24320597141584854	-0.116205694821075	1.1692620454255525	-0.21419817488726642	0.1703007730442345	0.08790895567865122	-0.2509190548143823	-0.12023107561273592	0.23445999336415926	-0.35889340396805935	0.03368095331841155	-0.30759336089087125	0.414791056015331	0.2478987709133249	-0.06591176022899445	0.36758253011959946	0.16293490310904835	-0.31671516841936465	0.04396316416129729	-0.6409354799176087	0.036551784898288586	-0.026164218534781705	-0.0026644750649074994	0.21755158552990683	0.3501127767299303	0.04266773944920527	-0.22296286677308821	-0.09003591698009179	0.23906489585653556	-0.12709068028181764	0.3517802881360929
BACFB0475A	38	5.313971823392086	3.8005612240491318	-6.013042643650447	0.4258798660696605	-1.4262565434742958	0.3376988541553232	1.2512990014702061	0.06738305328337645	-0.5105859652662199	-0.10432661200499282	0.5833856118845401	-0.42804845684963444	-0.3238317673870509	0.3043701670097813	0.8165057564472804	0.9477575797669139	1.2779637004589233	0.840770698163329	-0.7559233085404671	1.1480217497555345	0.2923447673502494	-0.2744629843417205	0.4377393251061748	0.8909275265532361	-0.007160246344131026	-0.5038981959458916	-0.11298986081878336	-0.30577166191532207	-0.5535556969053986	-0.8218058116096639	0.8864916436628777	-0.37855970356661395	-0.44355471642072364	-0.07547224681438641	0.21304220057396853	0.1489524312519966	-0.4821973152934582	0.11516229416168403	-0.3739691001013487	-0.15282866289082433	0.14611398407176684	0.01161656527209592	-0.20599315456305772	-0.29864781911702065	0.07053086529735537	0.4447716947502237	0.2577120510768983	-0.22503002770012034	-0.23245975971902683	0.13314298142992378	-0.05110107296126269	0.07916519977379334	-0.2144546604972341	0.26289734818959376	-0.1606343951231935	0.012246810382395548	-0.06178367386863713	0.016717206822658662	-0.0132742866826392	0.07882836612776348
BACFB0475A	39	-2.5652765104675357	3.526317234667646	2.0696029789108654	-2.9577855031329783	-0.8387031258084825	-1.0689625405227572	0.052434620512758955	-0.5979509557648668	-0.12061155118122065	-3.101971026120575	2.045886366998198	1.5221786407082356	1.1005463830034703	-0.04070040540449564	-0.3764687366479919	0.06811923330660796	-0.09060938866131057	0.4321544559355303	-0.5409391425506717	0.4448211982042198	-0.6924149156783778	0.8946196637515921	-0.40768095250638897	-0.9341185995912392	-0.42856363492415195	1.2592095234052911	-0.0168479361857078	-0.44605168139063367	0.24446134589126195	-0.13767693720171978	-0.15673350041856968	0.5795556864777742	0.04495579927293157	0.2110206949190299	0.4002044148757296	0.17590914298060087	-0.1849547244028187	-0.11067764582371786	-0.03861879684724123	-0.06627933069501787	0.5790784376333445	0.023059010658525503	-0.013137077173465154	0.05644698778142359	0.28795069188818617	0.1704281848662177	0.05862856599876757	0.14671568760136006	0.15599642172019756	-0.1488623606927171	-0.36966975485531595	0.17636202086462316	-0.09046959469076048	-0.12146557941101567	-0.05988847675828476	0.08069921288311992	0.06399567677194781	-0.23420901205994474	0.09969644152809697	0.11013715323203828
BACFB0475A	40	0.6582762089528242	-2.6735259027165914	-4.749941016680188	1.1509716294067114	-0.03897068943074422	3.4270250795076147	-0.39901723377327886	-0.6336250236858293	1.1813993842012573	0.3186260224213057	0.6265987330633185	0.7039810150344301	2.088525648919552	-0.4624343650721916	0.10999822733308118	-0.7536110167162277	-0.8570182890698759	0.24978460621157947	-0.12115832668333378	1.2227217125986662	-0.22221368818833379	-0.2528699737083371	-0.44559877056092456	0.07653477574920442	-0.014502300520566051	0.7019962384859685	-0.23612441928341285	0.5820729590122756	-1.278429542977921	0.049076387029188	-0.33928374122792804	-0.22860484140248377	-0.32616964907942547	-0.049824870598366724	0.13577795233297016	0.3508299028980072	0.09792981676937149	-0.2368303808914413	-0.055735471889061174	-0.02036222390056594	-0.4756113019893116	0.09067103105154845	-0.1614345096708593	-0.13992317811561245	-0.07576120685395182	0.02334622366869195	-0.07724379284804328	0.38631302079244384	-0.007731522523045288	0.12306745669606713	0.15694583342891905	-0.12522194280047344	-0.3299852320074857	-0.13073220446912823	-0.2573724201838635	0.1098891100103719	0.0025283879792359263	0.15298002906722452	0.1410556788487946	0.037207180509440496
BACFB0475A	41	2.0764134978830584	0.9261697760876844	-6.8082097049537555	0.300766090174392	1.7365771069178073	-1.3643532392360056	-0.39012694679602794	-0.15013194494972548	-1.3155646955535092	1.5251356730569872	1.292277125818891	1.0055246115660639	-0.2940252011339463	0.884074237048741	0.33910260783504004	0.33143850442615236	1.1469875098618902	0.6436976257210576	-0.29208443516433935	0.4363894957923542	1.160702406497082	0.607896974603545	-1.2647668819984903	-0.6496844181415565	0.4286204521863578	0.4945721319731079	-1.1790218705535156	0.02145045791249087	-0.5913526708997665	-0.7496369133349235	0.6382898859906461	1.0854149262654391	-0.6069096237072449	-0.09496673406336259	-0.01688887473041193	0.08452745748891771	0.16911555244834245	-0.20294153943537535	0.22657599840007975	0.0006044743852127668	-0.05474531031121707	-0.11424435387876086	0.29862452118064753	-0.45688725888581727	0.3817837320424351	0.31395439921506174	0.03086620483824115	-0.06158622202408588	0.24517023085451012	-0.15013493587354038	-0.23737091582084605	-0.03852466297552781	-0.007951714805277777	0.29940164258456853	0.006029432951747141	-0.1906392121023937	0.23575439522045774	0.19863346647027363	-0.2892946918590803	0.11267910616213457
BACFB0475A	42	-1.2721656898703375	-3.7607147761178803	1.7230088334079976	-1.964757188281873	-1.5930165009243622	-1.0214867974606772	0.9886272052288361	0.10644865151555329	0.36849845849255564	1.3557579365276058	0.8654874489780685	0.5508896692838122	-0.4743256188902519	0.03505546803034735	0.05684400763531413	-0.24381212096244628	0.552189485458633	-0.34165567260453134	-0.4044159919880217	-0.3097356631570769	0.39645339617698266	0.1421866279297544	0.6265029814471514	-0.1457792801201191	-0.5035626535140171	0.3035975685512775	-0.05443161059647584	0.04275579634211013	0.46501642744738364	-0.29074018552893993	0.3458918107450391	0.3768765840523438	-0.10227711936648154	0.10176383711290037	-0.19447343450603427	0.28586832838320475	-0.1540581377795594	-0.10180940092999653	-0.014678225150600223	0.010719688978338162	-0.19197114722883746	0.014930854322420223	-0.05546848118883676	-0.3108117523535435	-0.09918336397123596	0.05665932589387821	-0.06096524975816296	-0.08726017142775176	-0.17920959929533808	0.30678939713782544	-0.2727716448194007	-0.16354359070446112	0.0024913088309482783	0.07876286249805899	0.014304550036340912	-0.039361741327369595	0.10169818312539475	-0.3185177086835481	0.03633182606642779	-0.05257831526800409
BACFB0475A	43	2.5695388336387306	-0.4858428459406788	-8.048230827916314	2.1931614163448767	2.1154802431300315	-1.4828132833556489	-0.5809542828603749	0.25536871336092193	0.08165126845947548	0.4158813345945417	0.618183696928719	-0.33510205535103765	-0.9305751044156617	0.9128848553403665	0.5644373030182931	-0.7815033214953481	0.5670364479280343	1.225298032408628	-0.3930454823845705	0.6904588456949204	-0.262076565274009	0.266654005062537	-0.12987933322120937	-0.18185683238451236	0.23172534392778718	0.07885893847905985	-0.5528900346516525	0.20957175938229083	-0.4023656051099901	-0.18280103727189104	0.5987161943295345	0.8499487824302363	-0.30844913497995696	0.16112889186582968	0.10934131253088648	0.006210469716287384	-0.1468082724441029	-0.08835963822274656	0.10366420511623299	-0.3409351007463742	0.09374889082480234	-0.2587786204559886	0.08347780725400283	-0.19133075274688044	0.36014926836482575	0.139442862214573	-0.0330516453102209	0.15154991083915448	0.16819908673308012	-0.056756146154286854	0.06072022974032951	-0.20680764473670052	0.021413877222821103	0.008920318142459487	0.042814902407347505	-0.13921930480639957	-0.2257925302555336	0.1342215495716847	-0.14927945459140737	0.17770406983222042
BACFB0475A	44	2.6971933611521437	-0.7741987588906853	-2.005857515036285	1.1338572421877564	2.109331444995445	2.611142406745578	-1.4064174659367477	-0.2188208552316166	0.5325194457993594	-0.11503340842481953	-1.3107899614800478	0.09761430819339699	-0.3406454405016411	0.6923620319266359	-1.8185401914267996	0.5061345057306786	-0.49566873976984205	0.0912270271921572	-0.17524950548607418	0.5817582761950602	-0.09137871637675657	0.0668578716121064	0.029921884414477865	0.3971755881475511	-0.6274854138097359	-0.29574355364141064	-0.3195447492808205	0.035671563474298874	-0.35979702360533294	-0.19717321490060608	-0.23692370853570746	0.48550680004177676	0.036054300631356645	-0.005223444006543165	-0.31200412400011945	0.20999308109822948	-0.22470870178167462	0.19400165418639276	-0.12128064419130302	-0.2185240502182883	0.06820898749357365	0.5234446842984781	-0.20958140192110863	-0.04725285716255363	0.01661143454818379	0.27242997804723407	-0.20215180007663391	0.15856380339049153	0.24899535856889107	-0.08254321647538544	-0.13770230155165344	-0.02115646432983503	-0.1365062361874967	-0.2689037797603828	0.013250404749600942	-0.09602630804644378	-0.06673652810868201	-0.05032804009772391	0.12534571284473872	-0.1164366826989111
BACFB0475A	45	-1.3340064097839155	-2.8177255633606846	1.9167724768099466	-0.32219317595090563	-2.79233314843522	-0.9717643536803166	0.7669510006434616	-3.51140031705897	-0.5725149265779458	0.4822727805627159	1.2192777072377456	0.9964787307983076	0.7242754150634749	0.4439940186700246	0.8029441881269116	0.895345460286828	-1.5652269372437755	-0.8489366577876376	0.14580215002722494	-0.8526863498592615	-1.289961382907459	1.2063790145236772	0.7785243580390794	0.09353624997715279	0.39021337111725013	0.4522042987233823	0.1773820954301769	-0.21987631621864565	-0.31641940175287975	0.021571682336860114	-0.32684856223729425	-0.2085320475218772	-0.28850312475290635	-0.42060116911798595	-0.3672417993232929	-0.3072384600513411	0.4174252487573419	-0.5199044184701316	-0.24513599751220183	0.3666187730395307	-0.250081597322552	-0.16315612564102455	-0.15197516535661526	0.008288415428581525	0.35543863183656166	-0.18940174477546448	0.16589305479804614	0.08947284452755251	0.2626881714414064	0.40370155300094696	-0.039218593564989274	-0.12437812700948066	0.07683684060302498	-0.05421629897225404	0.011330259315961485	-0.39609092327361395	-0.09803611114793083	0.04553140159587978	-0.27250251249018886	0.1562606510094395
BACFB0475A	46	-1.599121320855779	-0.3685285834801103	-1.8868745897504309	-2.615284685775546	-1.3998168988272983	1.5718662289773508	0.5244293299377374	-2.1579724976579593	0.5496765713277495	0.12564163817110763	0.28138323360228845	-0.36303681948048133	0.2726457435421401	-0.6808786329039784	0.09503264441134053	0.6049098113560328	2.141022423235976	-1.3333762163333989	-0.5911635767240658	-0.49431502110213565	0.47305139149869463	1.5340606564894887	0.30844506076127876	0.2131578313189678	0.5948277950585841	-0.18957598794550706	-0.61211364851379	-0.4431633691325409	-0.09393901648271547	0.7650884243411076	0.6289264459638871	0.8343413478125628	-0.09185488050537295	-0.11993788654623855	-0.2808336769923988	-0.3261195981414674	0.2802095493030195	0.14458479532547763	-0.24270038725454063	-0.05571713139989746	0.07382061819931782	-0.34493125977711175	0.7370985761312314	0.3700420044548193	-0.03778803259327077	-0.4361775928658573	0.6244391267997609	-0.10077785427639688	0.16775814647813472	-0.19533053228310113	0.26572341152110657	0.6648056901494637	-0.20154903862109594	0.1969919003992894	0.5455816678750968	0.05427066123944753	-0.20056640191406183	-0.21060461261877955	0.16185845019427342	0.2514878328283681
